ARLO_NO	START_DATE	CUSTOMER_ID	STORE_NO	END_DATE	PRICE_ZONE
07,2017-03-05 00:00:00.000,1039162,003011194,2099-12-31 00:00:00.000,000121650
07,2017-03-03 00:00:00.000,1039162,003011194,2017-03-04 00:00:00.000,000121603
07,2017-02-26 00:00:00.000,1039162,003011194,2017-03-02 00:00:00.000,000121535
07,2017-02-24 00:00:00.000,1039162,003011194,2017-02-25 00:00:00.000,000121507
07,2017-02-17 00:00:00.000,1039162,003011194,2017-02-23 00:00:00.000,000121399
07,2017-02-05 00:00:00.000,1039162,003011194,2017-02-11 00:00:00.000,000121013
07,2017-03-08 00:00:00.000,1028478,004171195,2099-12-31 00:00:00.000,000121760
07,2017-03-05 00:00:00.000,1028478,004171195,2017-03-07 00:00:00.000,000121648
07,2017-03-01 00:00:00.000,1028478,004171195,2017-03-04 00:00:00.000,000121565
07,2017-02-17 00:00:00.000,1028478,004171195,2017-02-23 00:00:00.000,000121398
07,2017-02-15 00:00:00.000,1028478,004171195,2017-02-16 00:00:00.000,000121361
07,2017-02-12 00:00:00.000,1028478,004171195,2017-02-14 00:00:00.000,000121217
07,2017-02-10 00:00:00.000,1028478,004171195,2017-02-11 00:00:00.000,000121009
07,2017-03-05 00:00:00.000,1038792,220000023,2099-12-31 00:00:00.000,000121650
07,2017-03-03 00:00:00.000,1038792,220000023,2017-03-04 00:00:00.000,000121603
07,2017-02-26 00:00:00.000,1038792,220000023,2017-03-02 00:00:00.000,000121535
07,2017-02-24 00:00:00.000,1038792,220000023,2017-02-25 00:00:00.000,000121507
07,2017-02-17 00:00:00.000,1038792,220000023,2017-02-23 00:00:00.000,000121399
07,2017-02-05 00:00:00.000,1038792,220000023,2017-02-11 00:00:00.000,000121013
07,2017-03-08 00:00:00.000,1038884,220000115,2099-12-31 00:00:00.000,000121761
07,2017-03-05 00:00:00.000,1038884,220000115,2017-03-07 00:00:00.000,000121652
07,2017-03-03 00:00:00.000,1038884,220000115,2017-03-04 00:00:00.000,000121605
07,2017-03-01 00:00:00.000,1038884,220000115,2017-03-02 00:00:00.000,000121567
07,2017-02-24 00:00:00.000,1038884,220000115,2017-02-28 00:00:00.000,000121509
07,2017-02-22 00:00:00.000,1038884,220000115,2017-02-23 00:00:00.000,000121459
07,2017-02-17 00:00:00.000,1038884,220000115,2017-02-21 00:00:00.000,000121401
07,2017-02-15 00:00:00.000,1038884,220000115,2017-02-16 00:00:00.000,000121362
07,2017-02-12 00:00:00.000,1038884,220000115,2017-02-14 00:00:00.000,000121220
07,2017-02-10 00:00:00.000,1038884,220000115,2017-02-11 00:00:00.000,000121017
07,2017-03-08 00:00:00.000,1038903,220000134,2099-12-31 00:00:00.000,000121756
07,2017-03-05 00:00:00.000,1038903,220000134,2017-03-07 00:00:00.000,000121636
07,2017-03-01 00:00:00.000,1038903,220000134,2017-03-04 00:00:00.000,000121561
07,2017-02-26 00:00:00.000,1038903,220000134,2017-02-28 00:00:00.000,000121531
07,2017-02-22 00:00:00.000,1038903,220000134,2017-02-25 00:00:00.000,000121455
07,2017-02-19 00:00:00.000,1038903,220000134,2017-02-21 00:00:00.000,000121430
07,2017-02-15 00:00:00.000,1038903,220000134,2017-02-18 00:00:00.000,000121355
07,2017-02-13 00:00:00.000,1038903,220000134,2017-02-14 00:00:00.000,000121204
07,2017-02-12 00:00:00.000,1038903,220000134,2017-02-12 00:00:00.000,000121205
07,2017-02-08 00:00:00.000,1038903,220000134,2017-02-11 00:00:00.000,000120985
07,2017-03-08 00:00:00.000,1038914,220000145,2099-12-31 00:00:00.000,000121761
07,2017-03-05 00:00:00.000,1038914,220000145,2017-03-07 00:00:00.000,000121652
07,2017-03-03 00:00:00.000,1038914,220000145,2017-03-04 00:00:00.000,000121605
07,2017-03-01 00:00:00.000,1038914,220000145,2017-03-02 00:00:00.000,000121567
07,2017-02-24 00:00:00.000,1038914,220000145,2017-02-28 00:00:00.000,000121509
07,2017-02-22 00:00:00.000,1038914,220000145,2017-02-23 00:00:00.000,000121459
07,2017-02-17 00:00:00.000,1038914,220000145,2017-02-21 00:00:00.000,000121401
07,2017-02-15 00:00:00.000,1038914,220000145,2017-02-16 00:00:00.000,000121362
07,2017-02-12 00:00:00.000,1038914,220000145,2017-02-14 00:00:00.000,000121220
07,2017-02-10 00:00:00.000,1038914,220000145,2017-02-11 00:00:00.000,000121017
07,2017-03-05 00:00:00.000,1034745,400080800,2099-12-31 00:00:00.000,000121634
07,2017-03-03 00:00:00.000,1034745,400080800,2017-03-04 00:00:00.000,000121597
07,2017-02-24 00:00:00.000,1034745,400080800,2017-03-02 00:00:00.000,000121500
07,2017-02-22 00:00:00.000,1034745,400080800,2017-02-23 00:00:00.000,000121470
07,2017-02-17 00:00:00.000,1034745,400080800,2017-02-21 00:00:00.000,000121471
07,2017-02-12 00:00:00.000,1034745,400080800,2017-02-16 00:00:00.000,000121202
07,2017-02-10 00:00:00.000,1034745,400080800,2017-02-11 00:00:00.000,000120981
09,2017-03-05 00:00:00.000,1034745,400080800,2099-12-31 00:00:00.000,000121634
09,2017-03-03 00:00:00.000,1034745,400080800,2017-03-04 00:00:00.000,000121597
09,2017-02-24 00:00:00.000,1034745,400080800,2017-03-02 00:00:00.000,000121500
09,2017-02-22 00:00:00.000,1034745,400080800,2017-02-23 00:00:00.000,000121470
09,2017-02-17 00:00:00.000,1034745,400080800,2017-02-21 00:00:00.000,000121471
09,2017-02-12 00:00:00.000,1034745,400080800,2017-02-16 00:00:00.000,000121202
09,2017-02-10 00:00:00.000,1034745,400080800,2017-02-11 00:00:00.000,000120981
07,2017-03-08 00:00:00.000,1028018,501750021,2099-12-31 00:00:00.000,000121762
07,2017-02-24 00:00:00.000,1028018,501750021,2017-03-02 00:00:00.000,000121510
07,2017-02-22 00:00:00.000,1028018,501750021,2017-02-23 00:00:00.000,000121460
07,2017-02-15 00:00:00.000,1028018,501750021,2017-02-21 00:00:00.000,000121363
07,2017-03-05 00:00:00.000,1028062,505280003,2099-12-31 00:00:00.000,000121663
07,2017-02-12 00:00:00.000,1028062,505280003,2017-03-04 00:00:00.000,000121232
07,2017-02-04 00:00:00.000,1028062,505280003,2017-02-11 00:00:00.000,000121044
07,2017-03-08 00:00:00.000,1039021,509530423,2099-12-31 00:00:00.000,000121771
07,2017-03-05 00:00:00.000,1039021,509530423,2017-03-07 00:00:00.000,000121684
07,2017-03-03 00:00:00.000,1039021,509530423,2017-03-04 00:00:00.000,000121617
07,2017-03-01 00:00:00.000,1039021,509530423,2017-03-02 00:00:00.000,000121575
07,2017-02-24 00:00:00.000,1039021,509530423,2017-02-28 00:00:00.000,000121517
07,2017-02-22 00:00:00.000,1039021,509530423,2017-02-23 00:00:00.000,000121466
07,2017-02-17 00:00:00.000,1039021,509530423,2017-02-21 00:00:00.000,000121411
07,2017-02-15 00:00:00.000,1039021,509530423,2017-02-16 00:00:00.000,000121368
07,2017-02-12 00:00:00.000,1039021,509530423,2017-02-14 00:00:00.000,000121252
07,2017-02-10 00:00:00.000,1039021,509530423,2017-02-11 00:00:00.000,000121081
07,2017-03-08 00:00:00.000,1034759,510240404,2099-12-31 00:00:00.000,000121757
07,2017-03-05 00:00:00.000,1034759,510240404,2017-03-07 00:00:00.000,000121645
07,2017-03-03 00:00:00.000,1034759,510240404,2017-03-04 00:00:00.000,000121600
07,2017-03-01 00:00:00.000,1034759,510240404,2017-03-02 00:00:00.000,000121562
07,2017-02-24 00:00:00.000,1034759,510240404,2017-02-28 00:00:00.000,000121504
07,2017-02-22 00:00:00.000,1034759,510240404,2017-02-23 00:00:00.000,000121456
07,2017-02-17 00:00:00.000,1034759,510240404,2017-02-21 00:00:00.000,000121395
07,2017-02-15 00:00:00.000,1034759,510240404,2017-02-16 00:00:00.000,000121358
07,2017-02-12 00:00:00.000,1034759,510240404,2017-02-14 00:00:00.000,000121214
07,2017-02-10 00:00:00.000,1034759,510240404,2017-02-11 00:00:00.000,000121000
07,2017-03-05 00:00:00.000,1036046,512890001,2099-12-31 00:00:00.000,000121650
07,2017-03-03 00:00:00.000,1036046,512890001,2017-03-04 00:00:00.000,000121603
07,2017-02-26 00:00:00.000,1036046,512890001,2017-03-02 00:00:00.000,000121535
07,2017-02-24 00:00:00.000,1036046,512890001,2017-02-25 00:00:00.000,000121507
07,2017-02-17 00:00:00.000,1036046,512890001,2017-02-23 00:00:00.000,000121399
07,2017-02-05 00:00:00.000,1036046,512890001,2017-02-11 00:00:00.000,000121013
07,2017-03-05 00:00:00.000,1039192,517668025,2099-12-31 00:00:00.000,000121661
07,2017-02-12 00:00:00.000,1039192,517668025,2017-03-04 00:00:00.000,000121230
07,2017-02-04 00:00:00.000,1039192,517668025,2017-02-11 00:00:00.000,000121042
07,2017-03-05 00:00:00.000,1037696,900071989,2099-12-31 00:00:00.000,000121642
07,2017-02-12 00:00:00.000,1037696,900071989,2017-03-04 00:00:00.000,000121211
07,2017-02-04 00:00:00.000,1037696,900071989,2017-02-11 00:00:00.000,000120996
07,2017-03-05 00:00:00.000,1037718,900072713,2099-12-31 00:00:00.000,000121642
07,2017-02-12 00:00:00.000,1037718,900072713,2017-03-04 00:00:00.000,000121211
07,2017-02-04 00:00:00.000,1037718,900072713,2017-02-11 00:00:00.000,000120996
07,2017-03-05 00:00:00.000,1037724,900073269,2099-12-31 00:00:00.000,000121642
07,2017-02-12 00:00:00.000,1037724,900073269,2017-03-04 00:00:00.000,000121211
07,2017-02-04 00:00:00.000,1037724,900073269,2017-02-11 00:00:00.000,000120996
07,2017-03-05 00:00:00.000,1037740,900073426,2099-12-31 00:00:00.000,000121642
07,2017-02-12 00:00:00.000,1037740,900073426,2017-03-04 00:00:00.000,000121211
07,2017-02-04 00:00:00.000,1037740,900073426,2017-02-11 00:00:00.000,000120996
07,2017-03-05 00:00:00.000,1037763,900073697,2099-12-31 00:00:00.000,000121642
07,2017-02-12 00:00:00.000,1037763,900073697,2017-03-04 00:00:00.000,000121211
07,2017-02-04 00:00:00.000,1037763,900073697,2017-02-11 00:00:00.000,000120996
07,2017-03-05 00:00:00.000,1035534,900078698,2099-12-31 00:00:00.000,000121642
07,2017-02-12 00:00:00.000,1035534,900078698,2017-03-04 00:00:00.000,000121211
07,2017-02-04 00:00:00.000,1035534,900078698,2017-02-11 00:00:00.000,000120996
07,2017-03-05 00:00:00.000,1038483,900330126,2099-12-31 00:00:00.000,000121643
07,2017-03-03 00:00:00.000,1038483,900330126,2017-03-04 00:00:00.000,000121599
07,2017-02-26 00:00:00.000,1038483,900330126,2017-03-02 00:00:00.000,000121534
07,2017-02-24 00:00:00.000,1038483,900330126,2017-02-25 00:00:00.000,000121503
07,2017-02-19 00:00:00.000,1038483,900330126,2017-02-23 00:00:00.000,000121433
07,2017-02-17 00:00:00.000,1038483,900330126,2017-02-18 00:00:00.000,000121394
07,2017-02-12 00:00:00.000,1038483,900330126,2017-02-16 00:00:00.000,000121352
07,2017-02-10 00:00:00.000,1038483,900330126,2017-02-11 00:00:00.000,000120997
07,2017-03-05 00:00:00.000,1028064,900330225,2099-12-31 00:00:00.000,000121643
07,2017-03-03 00:00:00.000,1028064,900330225,2017-03-04 00:00:00.000,000121599
07,2017-02-26 00:00:00.000,1028064,900330225,2017-03-02 00:00:00.000,000121534
07,2017-02-24 00:00:00.000,1028064,900330225,2017-02-25 00:00:00.000,000121503
07,2017-02-19 00:00:00.000,1028064,900330225,2017-02-23 00:00:00.000,000121433
07,2017-02-17 00:00:00.000,1028064,900330225,2017-02-18 00:00:00.000,000121394
07,2017-02-12 00:00:00.000,1028064,900330225,2017-02-16 00:00:00.000,000121352
07,2017-02-10 00:00:00.000,1028064,900330225,2017-02-11 00:00:00.000,000120997
07,2017-03-05 00:00:00.000,1028045,900330296,2099-12-31 00:00:00.000,000121643
07,2017-03-03 00:00:00.000,1028045,900330296,2017-03-04 00:00:00.000,000121599
07,2017-02-26 00:00:00.000,1028045,900330296,2017-03-02 00:00:00.000,000121534
07,2017-02-24 00:00:00.000,1028045,900330296,2017-02-25 00:00:00.000,000121503
07,2017-02-19 00:00:00.000,1028045,900330296,2017-02-23 00:00:00.000,000121433
07,2017-02-17 00:00:00.000,1028045,900330296,2017-02-18 00:00:00.000,000121394
07,2017-02-12 00:00:00.000,1028045,900330296,2017-02-16 00:00:00.000,000121352
07,2017-02-10 00:00:00.000,1028045,900330296,2017-02-11 00:00:00.000,000120997
