PRODUCT_ID	ITEM_NO	FORECAST_TYPE	TBD_QTY
00002519,0007002,V,-39
00002531,0007010,V,-4
00002551,0007021,V,5
00002563,0007005,V,-3
00002610,0007057,V,6
00002617,0007034,V,0
00002629,0001095,V,14
00002719,0007086,V,1
00002728,0006842,V,1
00002739,0007097,V,10
00002740,0007098,V,3
00002748,0007017,V,6
00002770,0007077,V,4
00002784,0007074,V,2
00002799,0007075,V,2
00002807,0007081,V,8
00002847,0007085,V,27
00002849,0007078,V,28
00002869,0007079,V,15
00013703,0007059,V,1
00015176,0007072,V,6
00016942,0007288,V,11
00020427,0007463,V,15
00020914,0007584,V,7
00020915,0007585,V,5
00020916,0007588,V,4
00021514,0007743,V,6
00022216,0008818,V,19
00027369,0002936,V,1
00028339,0003759,V,5
00028342,0003757,V,0
00028348,0003761,V,3
00030635,0006799,V,-1
00032628,0001089,V,5
00032671,0001856,V,0
00033168,0002380,V,-3
00033250,0002381,V,0
