STORE_DELIVERY_DATE	PRODUCT_ID	ITEM_NO	FRESH_INV_QTY	SALE_STALE_INV_QTY	NON_SALE_INV_QTY	LOAD_QTY	LOAD_ADJ_QTY	CLAIMS_ADJ_QTY	INV_FRESH_ADJ_QTY	INV_SALE_STALE_ADJ_QTY	INV_NON_SALE_ADJ_QTY	BUYBACKS_QTY	STORE_RETURNS_QTY	DEPOT_FRESH_RETURNS_QTY	DEPOT_SALE_STALE_RETURNS_QTY	DEPOT_NON_SALE_RETURNS_QTY	SOLD_QTY	INV_OVER_ADJ_QTY	INV_SHORT_ADJ_QTY	INV_DAMAGED_ADJ_QTY	INV_XFERIN_ADJ_QTY	INV_XFEROUT_ADJ_QTY	INV_SAMPLE_ADJ_QTY	INV_INSP_ADJ_QTY	PRODUCT_DESC	COMPANY_CODE	UPC_CODE	SUB_UPC_CODE	CLAIMS_OVER_QTY	CLAIMS_SHORT_QTY	CLAIMS_DAMAGED_QTY	PRODUCT_GROUP_CODE	PRODUCT_CAT_CODE	FINANCIAL_CAT_CODE	SALE_STALE_LOAD_ADJUST_QTY	NON_SALE_STORE_RETURNS_QTY	SALE_STALE_SOLD_QTY	INV_SALE_STALE_XFERIN_ADJ_QTY
2017-03-03 00:00:00.000,00002519,0007002,120,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SBT ENGMUF 6PK,48121,10208,00,0,0,0,4500,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00002551,0007021,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SBT CORN TRC,48121,11701,00,0,0,0,4535,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00002563,0007005,150,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SBT CRSN EM  6PK,48121,13806,00,0,0,0,4520,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00002610,0007057,80,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EM WWHEAT 6P 12Z,48121,18407,00,0,0,0,4525,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00002629,0001095,25,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EM BLUBERRY 6P13,48121,20706,00,0,0,0,4520,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00002719,0007086,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SESAMESEED BGL6P,48121,22602,00,0,0,0,4545,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00002728,0006842,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POPPYSEED BGL 6P,48121,22604,00,0,0,0,4545,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00002739,0007097,51,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CINRSN SWIRL 16Z,48121,22903,00,0,0,0,4540,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00002740,0007098,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CINN SWIRL 16Z,48121,22905,00,0,0,0,4540,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00002748,0007017,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EM SAND SZ ORG4P,48121,23706,00,0,0,0,4515,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00002770,0007077,27,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ONION BGL 6P20,48121,24903,00,0,0,0,4545,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00002784,0007074,39,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVRTHNG BGL 6P20,48121,25319,00,0,0,0,4545,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00002799,0007075,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BLUEBRY BGL 6P20,48121,25504,00,0,0,0,4545,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00002807,0007081,30,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHL WHT BGL 6P20,48121,25505,00,0,0,0,4545,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00002847,0007085,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SBT MULGR EM612Z,48121,27607,00,0,0,0,4525,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00002849,0007078,111,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PLAIN BGL 6P20,48121,27707,00,0,0,0,4545,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00002869,0007079,99,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN RSN BGL 6P20,48121,29208,00,0,0,0,4545,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00013703,0007059,80,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LT MG EM 6P 12Z,48121,27620,00,0,0,0,4525,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00015176,0007072,22,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PL WHGR BGL 6P20,48121,25508,00,0,0,0,4545,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00016942,0007288,80,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EM ORIG W/WG6P12,48121,18411,00,0,0,0,4500,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00020427,0007463,120,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EM HNY WHEAT6P12,48121,18104,00,0,0,0,4520,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00020914,0007584,32,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BGLTHIN PLN 8P13,48121,13545,01,0,0,0,4550,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00020915,0007585,31,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BGL THIN WW 8P13,48121,13546,01,0,0,0,4550,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00020916,0007588,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BGL THIN EVY8P13,48121,13547,01,0,0,0,4550,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00021514,0007743,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BAG THIN CRN8P13,48121,13541,00,0,0,0,4550,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00022216,0008818,60,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EM CORN 6P 13Z,48121,27642,00,0,0,0,4520,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00027369,0002936,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CORN BGL 6P20Z,48121,22612,00,0,0,0,4545,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00028339,0003759,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MINI BGL PLN 10P,48121,21657,03,0,0,0,4555,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00028348,0003761,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MINI BGL WG 10P,48121,21683,03,0,0,0,4555,4100,1000,0,0,0,0
2017-03-03 00:00:00.000,00032628,0001089,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EM MPL FR TST 6P,48121,22100,04,0,0,0,4520,4100,1000,0,0,0,0
